ClusterNo,raw_doc
237,일단 오랫동안 먹 입맛 맞 적당히 톡 쏘 맛 개운 끝 맛 좋.
237,맛 깔끔 탄산 적당히 있 게 목 넘기 좋.
237,가장 보편 많이 마시 적당히 톡 쏘 적당히 씁쓸 맛 느끼 수.
238,맥주 목 넘기 부드럽 여자 마시 적합 맥주 때문.
238,구수 보 향 맛 입맛 적합.
238,부드럽 여성 적합 맥주.
238,마시 입맛 적합 맥주 맥주 맛 강하.
238,입맛 적합.
239,맥주 원래 탄산 심하 잘 못 마시 부드럽 마시 편하.
239,원래 즐기 마시 브랜드 독특 맛 향 좋.
239,원래 먹 거 김연아 대하 호감.
239,톡 쏘 맛 좋 원래 먹.
239,맛 부드럽 자주 먹 맥주.
239,맛 풍부 원래 일본 맥주 좋아하 가격 괜찮.
239,원래 좋아하 맛 부드럽 시원.
239,원래 마시.
239,흑 맥주 원래 많이 좋아하 맛 고급 듯.
239,원래 먹 거 것 좋.
239,원래 자주 먹.
240,먹 만.
240,먹 만.
240,맛있 믿 만.
240,먹 만 비교 가격 저렴.
240,깔끔 시원 맛 믿 수 있.
240,맛 깔끔 목 넘기 시원 느낌 브랜드 자체 믿 만 전통 있 신뢰 가.
240,주로 마시 맥주 믿 만 브랜드 때문.
240,흑 맥주 좋아하 만 좋.
241,잡 내 없 깔끔 맛.
241,맛 가장 깔끔 잡 내 없.
241,맛 깔끔 시원 잡 내 없.
241,맛 풍부 부드럽 깊 느낌 들 잡 내 나 맛있.
241,맛 진하 풍미 훌륭 먹 때 목 넘기 부드럽 알코올 잡 내 강하.
242,목 톡 쏘 칼 칼 없 귤껍질 추출물 덕분 미세 귤 향 나서 좋아하.
242,칼 끔 하 부드럽 거품.
242,많 종류 맥주 마시 탄산 하 칼 칼 것 강하 느끼 술 먹 맛 거 같.
242,칼 칼 더 좋.
242,광고 가장 많이 접하 편의점 가 때 가장 많이 보이 눈 잘 뛰 목 넘기 약간 칼 칼 괜찮.
242,맛 칼 칼 뒤끝 없.
243,레몬 첨가 그렇 상큼 그렇 깔끔 맛 나.
243,레몬 맛 상큼 좋 여자친구 좋아하 맥주.
243,여자 좋아하 레몬 맛 첨가 있 때문.
243,맛 향 것 좋아하 맥주 레몬 맛 첨가 상큼 좋.
243,레몬 첨가 먹 때 좋.
243,탄산 첨가 것 맥주 튀 맛 강하 좋아하.
244,맥주 마시 시원 것 같 느낌 나서.
244,흑 맥주 맛 나서.
244,맥주 마시 나서 뒷맛 부드럽.
244,마시 나서 깔끔 시원.
244,거품 부드럽 마시 나서 뒷맛 톡 쏘 부드럽.
245,외산 맥주 가격 저렴 무난.
245,무난 맛 가격 모델 좋.
245,가격 무난 맛 좋.
245,자극 무난 맛 좋.
245,그냥 맛 무난.
246,맛있 음식 궁합 잘 맞.
246,목 넘기 좋 상쾌 어떠 음식 궁합 잘 맞 맛있.
246,맥주 보리 향 목 넘기 좋 적당 탄산 좋 음식 궁합 좋.
246,도수 높 맛 맑 좋 쓴맛 나 음식 궁합 잘 맞.
246,음식 맛있.
247,제일 무난 많이 마시 되 좋아하 되.
247,그냥 제일 먼저 나오 알 있 브랜드 먹 되 좋아하 되.
247,부모님 같이 마시 되 좋아하 되 듯.
247,제일 많이 찾 되 상표 고요 그만큼 자주 접하 보 좋아하 되.
247,제일 많이 접하 되.
248,지인 즐기 맥주 좋아하.
248,친구 추천.
248,지인 추천 마시 맛있.
248,지인 추천 마시 되 시원 좋 즐기 되.
248,지인 먹 자연 즐기 되.
248,주변 지인 가볍 즐기 수.
248,맥주 맛 지인 추천.
249,맥주 맛 가장 적당.
249,가장 대중 가격 적당 맛 나쁘.
249,맥주 맛 진하 쏘 맛 적당.
250,탄산 자극 목 넘기 부드럽.
250,부드럽 거품 좋 자극.
250,마시 뒤 가볍 느낌 좋 목 넘기 탄산 자극.
250,입안 톡 쏘 맛 자극 목 넘기 좋.
251,가장 자주 마시 거부감 없 친근 맥주 국산 맥주 청량감 뛰어나 마시 더 시원 느끼.
251,흑 맥주 부드럽 거부감 없.
251,맛 거부감 없 깔끔 순하.
251,자주 마시 그냥 거부감 없.
251,상큼 레몬 향 거부감 없 좋.
252,상표 좋아하 보다 입맛 맞 카스 즐기.
252,입맛 맞 국산 보다 비싸.
252,맥주 보다 맛있.
252,맥주 보다 맛 좋.
252,맥주 맛 상품 보다 입맛 맞.
253,맛 풍부 믿음 가 브랜드.
253,회사 믿음 맛있.
253,맛 깔끔 오래전 있 브랜드 믿음 가 정감.
253,가장 대중 믿음 가 맥주.
253,믿음 가.
254,최근 먹 시작 보 향 구수 향 좋.
254,맛 깔끔 최근 많이 찾 있.
254,최근 들 자주 마시 있.
254,최근 먹 맛 좋.
254,최근 들 좋아하 되.
255,탄산 심하 쏘 목 넘기 좋 부드럽 반면 맛 깊 편 때문 좋.
255,탄산 심하 목 부담 부드럽.
255,탄산 심하 목 넘기 좋 맛.
255,심하 톡 쏘 것 부드럽.
255,맥주 탄산 덜 심하.
256,톡 쏘 맛 짜릿 좋 카스 라이트 잘 마시 편.
256,짜릿 진하 맛.
256,맛 깔끔 목 넘기 짜릿.
256,톡 쏘 맛 시원 하이트 짜릿 함.
256,톡 쏘 짜릿 시원.
257,구미 당기.
257,당기.
257,맛 좋 자꾸 당기 맛 좋.
257,왠지 모르 구미 당기.
257,그냥 맛 좋 개인 당기 맛.
258,가볍 산뜻 느낌 때문.
258,깔끔 느낌 있 좋.
258,초록색 산뜻 산뜻 맛 여성 좋아하 맥주.
258,산뜻 향 맛 좋 좋아하.
258,산뜻 느낌.
259,맥스 부드럽 하이트 더 맥주 같 느낌 들 톡 쏘 맛 최고.
259,최고 맛있.
259,목 넘기 최고.
259,맛 담백 진하 톡 쏘 맛 있 목 넘기 때 시원 느낌 받 가격 대비 최고 맥주.
259,톡 쏘 맛 최고.
260,무겁 상표 이름 라이트 하 먹 편하.
260,카스 라이트 뒷맛 깔끔.
260,라이트 하.
261,맥주 탄산 적 깔끔 맥주 비릿 냄새 나 선호 편.
261,맛 깔끔 보 향 적당 맥주 특유 보리 냄새 덜하.
261,맥주 맛 산뜻 목 넘기 부드럽 맥주 비하 맥주 특유 냄새 적 광고 보 좋 이미지 생기.
261,고소 냄새 특유 청량감 거품 부드럽.
261,맛있 맥주 특유 냄새 적 맛 깔끔.
262,가장 익숙 많이 보 수 있 호프 집 알바 하 보 호프 집 사용 맥주 카스 문구 많이 보 되 것 같.
262,호프 집 있 맥주 부드럽.
262,밀러 팔 호프 집 먹 맛 좋.
262,집 먹.
262,일반 호프 집 많이 먹.
263,맥주 맛있 보이 보리 색.
263,맛 좋 색 좋 먹.
263,맛 색 깔끔.
263,좀 색 다르 보.
263,맥주 비하 색 진하.
263,맥주 색 골든 라거 색 매치 잘 되 좋.
264,맥스 광고 보 맥스 맛있 멘트 나오 보 번 사 먹 되 인하 맥주 더 고소 청량감 있 생각 하 되 좋아하.
264,맥주 첨 접하 되 게 맥스 맥주 좋아하 안 먹 되 맥스 번 먹 보 괜찮 가끔 맥주 마시 때 맥스 먹.
264,맥스 광고 보 하정우 풍미 작 이렇 먹 장면 있 보 맥스 맥주 먹 점차 맥주 살 때 맥스 찾 되.
264,하이트 먹 맥스 더 먹 되.
264,처음 먹 맥주 맥스 맛있 기억 있 이후 모르 맥스 찾 되.
265,카프리 전반 맛 부드럽.
265,깔끔 카프리 맛 생각나 좋아하.
265,카프리 맥주 소주 타 맛 맛있 맛 좋아하.
265,즐기 먹 맥주 것 가장 크 이유 매우 오래 전 광고 즐거움 느끼 그때 카프리 좋아하 그렇 카프리 맥주 상표 맘 드.
265,카프리 좋아하.
266,젊 트랜디 이미지 젊 세대 부담 없이 즐기 수 있 맛 맥주 하 하이네켄 이미지 심.
266,카스 요즘 젊 세대 맞 맥주 이미지 강하 맥주 탄산 강하 좋.
266,젊 세대 좋아하 맥주.
267,마시 때 그냥 보통 맥주 먹 쉽 술 잘 못 마시 친구 쉽 마시 수 있 좋아하.
267,그냥 맥주 못 마시.
268,마시 배 많이 안 부르 알코올 도수 낮 순하.
268,칼로리 낮 많 양 먹 무리 없 맥주 많이 마시 편 때문 배 안 부르 맥주 좋.
269,목 넘기 좋 다음날 숙취 덜.
269,순하 목 넘기 부드럽 뒤끝 깔끔 많이 마시 다음날 숙취 별로 없.
270,라임 먹 맛 상큼 좋.
270,라임 넣 함께 먹 상큼 더하 맥주 비하 쓴맛 덜하 시원 맛.
271,맛 조.
271,부드럽 목 넘기 땜 자연히 로고 조 맥주 맛 좋.
271,맥주 맛 조.
271,목 넘기 조.
272,맥주 많이 진하 풍부.
272,맛 진하 풍부 그렇.
273,발음 쉽 시원 생각 들.
273,부드럽 시원 카드 발음 상쾌 광고 보 맥주 생각 나 만들.
273,발음 상쾌.
274,탄산 적 향 좋 부드럽.
274,탄산 적 뒷맛 깔끔.
274,탄산 적 그렇 목 넘기 좋 맛 부드럽.
274,탄산 카스 비하 적 부드럽.
275,끝 맛 상큼 깨끗 느낌 들어서.
275,맛 맛있 광고 이미지 상큼 깨끗 느낌 들.
276,싱겁 목 톡 쏘 맛.
276,맛 깔끔 싱겁.
277,부드럽 거품 향 맛 때문.
277,향 맥주 맛있.
277,맛 강하 깔끔 맛 남.
277,보 향 맛있 강하 부드럽.
277,상큼 향 부드럽 거품 좋.
277,맛 깔끔 향 강하 좋아하.
277,맥주 향 있 거품 부드럽.
277,맥주 시원 맛있.
277,시원 깔끔 맛있 때문.
278,맛 깔끔 탄산 느낌 경쾌.
278,시원 보이 선전 경쾌 좋.
279,맛 상대 낮 알코올 도수.
279,부드럽 맥주 비하 도수 상대 낮 느낌.
279,알코올 낮.
279,알코올 농도 낮 거 같 맛있 먹 편하.
280,맥주 맛 좋 맥스 특유 시원 맛 때문.
280,맥스 좋아하 때문.
280,맥스 맥주 진하 맛 좋 제품 시원 맛 있 싱겁 편 반하 맥스 진하 맛 입 맛 때문.
280,맥스 좋아하 관심 있 보.
281,술 같 가볍 마시 좋.
281,술 잘 마시 부드럽 것 같.
281,예전 눈 마시 맥주 광고 술 맞 것 같.
281,쉽 마시 수 있 맛 것 같 크 자극 느낌 술 잘 마시 버드와이저 비교 편하 마시 수 있 것 같.
282,화이트 좀 깔끔 시원 느낌 들 아무래도 처음 화이트 먹 거 같.
282,처음 먹 맥주 화이트 깔끔 맛.
283,일본 가 때 맥주 반하.
283,일단 찌 한 맛 반하 부드럽 번 더 반하.
283,맥주 맛 반하.
284,처음 원빈 드라이 피니시 광고 모델 좋아하 맥주 마시 톡 쏘 맛 좋 시원 좋아하.
284,톡 쏘 맛 깔끔 좋 광고 모델 좋아하 선호.
285,대중 가장 접근 좋.
285,구입 용이.
285,맛 깔끔 구하 비교 용이.
285,대중 친근 쉽 접근 용이 맛 외국 맥주 비하 떨어지.
285,대중 저렴 접근 용이.
285,접하 용이.
285,가 살 수 있 접근 좋 비슷 접근 좋 하이트 맛있 카스 바꾸 되.
286,맛있 시원 탄산 가득.
286,보 향 가득 맛 깔끔.
287,축구 좋아하 익숙 상표.
287,축구 좋아하 그렇.
287,축구 좋아하 집 축구 보 자주 마시 편 하이네켄 챔피언스리그 후원 보 축구 보 때 마시 좀 더 분위기 살 거 같.
288,신랑 좋아하.
288,신랑 좋아하.
288,신랑 좋 헤 서.
289,목 넘기 깔끔 맥주 순하 시원.
289,맛 시원 깔끔 목 넘기 좋 냄새 좋.
289,레몬 넣 마시 특유 상큼 목 넘기 좋.
289,맛 좋 넘기 좋 시원.
289,맛 순하 깔끔 목 넘기 좋.
289,개인 알코올 냄새 덜하 맛 순하 목 넘기 가장 좋 때문.
289,상큼 시원 목 넘기 좋.
289,목 넘기 제일 시원.
290,맛 깔끔 성비 좋 접하 쉽.
290,성비 좋.
290,성비 좋.
291,호가든 아카시아 향 부드럽 목 넘기.
291,호가든 은은 아카시아 향 부드럽 목 넘기.
292,외우 쉽.
292,좋아하 맥주 외우 쉽 이름.
293,깔끔 칼로리 걱정 덜하.
293,칼로리 걱정 덜하 부드럽.
293,맛 좋 칼로리 걱정 없.
294,맛 급격히 좋 기존 국산 먹 찾 요즘 오비 골든 라거 찾 되 오비 골든 라 것 광고 보 적 없 광고 맥스 생각나 맥주 맛 생명.
294,오비 골든 라 것 먹 때 맛 좋 상표 보 딱 맛 생각나.
295,맥주 비하 확실히 맛있.
295,맛 맥주 확실히 다르 탄산 더 많이 서 시원 짜릿 맛 강하 좋.
295,국내 대표 맥주 하이트 좀 더 세련 보이 맛 확실히 다르 좋.
295,맛 확실히 다르.
296,역사 깊.
296,외국 맥주 대하 호감 역사.
297,평소 즐기 마시 거.
297,평소 좋아하.
297,맛 좋 즐기 거.
297,평소 즐기 마시 익숙 때문.
297,옛날 평소 마시 것.
298,예전 마시 맥주 익숙 연하 맛 좋.
298,맛 연하 부드럽.
298,뒷맛 깔끔 맥주 맛 연하.
298,맛 연하 맛있.
299,호가든 옅 오렌지 향 목 넘기 좋.
299,호가든 벨기에 맥주 먹 오렌지 향 나 목 넘기 부드럽.
300,제일 자주 마시 보 익숙.
300,대중 자주 마시 익숙 맛 때문.
300,자주 보 익숙 듯.
300,주위 사람 주로 마시 브랜드 보 같이 마시 되 습관 찾 보 익숙 맛 익숙.
301,레몬 곁들이 먹 맛있.
301,레몬 곁들이 먹 상큼 맛 좋 적당 탄산 목 넘기 청량감 있 좋.
302,맥주 마시 것 보 맥주.
302,공유 맥주 마시 광고 보 맥주 먹.
303,맛 좋 깔끔 취하 느낌 때문.
303,목 넘기 부드럽 많이 마시 취하.
303,맛 있 많이 마시 취하 느낌.
303,알코올 느낌 안 나 마시 좋 맛있 취하.
303,알코올 맞 먹 먹 취하 느낌 맥주 적 때문.
304,카스 광고 연예인 좋.
304,좋아하 연예인 광고 하 때문 좀 더 선호.
304,좋아하 연예인 광고 모델.
304,광고 연예인 나오 거 보 마시.
305,역사 네덜란드 브랜드 때문 맛 상당히 좋.
305,신선 네덜란드 상표 더 좋 맥주 역사 전통.
306,같이 마시 사람 좋아하 자연 마시 있.
306,제일 맛있 주변 친구 좋아하 같이 먹 수 있 때문.
306,친구 마시 같이 마시 보 자연 좋 거 같.
306,흑 맥주 좋아하 하 같이 맥주 먹 친구 좋아하 마시 보 좋.
307,많이 찾 맛 이 제일 낫.
307,흑 맥주 이 제일 맛있 목 넘기 좋.
308,입안 가득 퍼지 풍미.
308,맛있 목 넘 좋 마시 때 입안 가득 톡 쏘 맛 확 퍼지 강하 맛 느끼 좋.
309,저렴 국내 맥주 중 톡 쏘 탄산 느낌 좋.
309,가격 수입 맥주 비하 저렴 국내 맥주 중 맛 제일 좋.
309,살 수 있 저렴 톡 쏘 느낌 좋.
309,톡 쏘 맛 있 가격 한국 저렴 마시 수.
309,수입 맥주 비하 가격 저렴 맛 청량감 좋 즐기 마시.
309,오래 마시 익숙 톡 쏘 맛 있 쉽 저렴 즐기 수.
310,광고 노출 많 가장 친근.
310,해외 축구 많이 접하 보 광고 많이 노출 맛 괜찮.
310,많 광고 노출 인하.
310,광고 많이 노출 익숙.
311,알코올 많이 들어가 있.
311,보리 많이 들어가 있 거 같 느낌 들.
311,탄산 많이 들어가 있 가볍 마시 수.
312,맥주 맛 좋 인지도 높.
312,인지도 높.
312,카스 맥주 중 제일 맛 좋 인지도 있 선호.
312,맛있 인지도 높.
313,맥주 고유 맛 나.
313,칼로리 시원 맥주 고유 맛 잘 살리.
314,예전 알 대중 맛있.
314,가장 대중 많이 알.
314,대중 사람 많이 알 때문.
315,하정우 광고 보 나 후 좋.
315,하정우.
315,하정우 좋.
315,모델 하정우 좋아하 맛 부드럽 것 같.
315,깨끗 느낌 전달 광고 보 나 후 좋아하 되.
316,레몬 맛 톡 쏘 맛 맥주 어우러지 깔끔 마시 수 있 좋.
316,맛 가장 맞 거 같 톡 쏘 맛 탄산 시원 맥주 맛 어우러지.
317,비리.
317,부드럽 비리 맛 없.
317,비리 맛 없 가격 적당.
318,미국 특유 깊 맥주 맛.
318,특유 깊 진하 맛.
319,맛 좋 향도 좋 약간 달달 게 꿀맛 나.
319,맛 깊 맛 나 끝 맛 달달 게 좋.
319,맛 좋 달달 게 목 넘기 좋.
320,잘 알리 상표.
320,국내 맥주 상표 중 많이 알리 있 맥주 맛 좋.
320,국내 맥주 맛 좋 맥주 상표 같이 좋.
320,맛 좋 브랜드 잘 알리.
321,쓴맛 싫어하 가볍 즐기 수 있 자주 먹.
321,맛 좋 시원 즐기 수 있 광고.
321,국산 가볍 즐기 수 있.
322,맛 가장 좋 시큼 맛 덜하.
322,시큼.
323,그나마 한국 맥주 중 제일 맞이 좋.
323,술 잘 그나마 먹 게.
323,많이 좋아하 그나마 국산 젤 괜찮 거 가.
323,처음 먹 술 카스 그때 맛 못 느끼 먹 차츰 먹 결과 목 넘기 맥주 비하 많이 부드럽 느끼 카스 자주 먹 편.
323,술 잘 못 먹 먹 맥주 부드럽 그나마 먹 수.
323,맛 그나마.
323,그나마 많이 마시.
323,맛 제일 낫 깔끔.
323,국산 맥주 중 그나마 맛 제일 낫.
324,병 돌리 따 게 좋 적당 사이즈 병 맥주.
324,병 맥주 즐기 마시 편 카프리 싸 편 병 따 간편 돌리 생각 맥주 맛 같.
325,다양 맛 있 병 맥주 형태 나오 때문 맥주 마트 맥 줏 집 가볍 마시 수.
325,맥 줏 집 마시 좋 때문.
326,맥주 맛 가장 비슷.
326,제조 맥주 비슷 맛 다르 맥주 맥주 맛 차별성 특유 향.
326,상쾌 향 맛 차별성.
326,호가든 맥주 다르 제조 맥주 맛 많이 나 거품 부드럽.
326,맥주 비슷 맛.
327,제일 입맛 맞 가 쉽 비교 싸 가격 구입 수 있 좋.
327,가격 싸 쉽 살 수.
327,상대 저렴 가격 비교 풍성 맛 느끼 수 있 가 구입 주문 수.
328,전체 상표 깔끔 시원 보.
328,전체 깔끔 상표 전체 색깔 디자인 등 해당 맥주 느낌 잘 살리.
328,맛 전체 깔끔.
329,병 마시 수 있 편하 맛 깔끔.
329,맛 순하 병 돌리 딸 수 있 먹 편하.
329,병 맥주 마시 편하 맛 있.
330,맛 국산 차이 크.
330,국산 브랜드 맥주 비하 가격 차이 없 맛 좋.
330,사실 크 차이 모르 자주 찾 되.
330,맛 좀 더 깔끔 풍부 거 같 병 디자인 맘 들 가격 국산 제품 크 차이 없.
331,맥주 종류 중 맛 나오 가장 맞 거 같.
331,나오 맞.
331,맛 목 넘기 나오 맞.
331,시원 톡 쏘 맛 나오 재일 잘 맞.
331,재일 맛있.
332,맛 부드럽 라이트 단어 칼로리 적 것 같 부담 덜되.
332,맛 깔끔 라이트 부담 덜되.
333,병 마시 게 좋 성.
333,맛있 성.
333,맛있 성.
334,광고 참신 시원 마시 강하.
334,맛있 좋아하 광고 참신.
334,개성 있 참신.
334,하이네켄 참신 광고 효과.
335,카스 톡 쏘 맛 강하 때문 맥주 비하 시원 느끼 정도 더 세 거 같.
335,톡 쏘 탄산 세 맛있.
335,시원 강력 탄산.
335,알 싸 쏘 맛 맥주 비하 세 맛있.
335,톡 쏘 맛 세 것 같.
335,맛있 탄산 것 세 강력.
336,남편 많이 마시.
336,맛있 생각 남편 선호.
337,목 넘기 좋 것 같 맛 향도 좋.
337,것 비하 진하 향도 좋 맛있.
338,티브이 광고 보 이미지 맛.
338,시원 티브이 광고 각인 잇 이미지 강하.
339,부모 좋아하.
339,친숙 부모 좋아하 편하 이미지.
339,부모 좋아하 함께 즐기 보 카스.
340,일단 가장 잘 맞 맥주 생각 목 넘기 때 부담 없 때문 꽉 차 느낌 이름 잘 맥스.
